Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-01-09,2019,1,9,Wednesday,01,2019-01,47.08,47.28,46.43,46.57,18032500,41.39,-0.019165920614640175,41.90714285714286,42.955799999999996
2019-01-10,2019,1,10,Thursday,01,2019-01,46.66,47.09,46.34,47.07,15976600,41.83,0.010736384051107661,41.85428571428571,42.982600000000005
2019-01-11,2019,1,11,Friday,01,2019-01,47.29,47.36,46.97,47.34,11088600,42.07,0.005735980742731073,41.84142857142857,43.0046
2019-01-14,2019,1,14,Monday,02,2019-02,47.25,47.4,46.99,47.15,11514300,41.9,-0.004013258932724417,41.81428571428571,43.0026
2019-01-15,2019,1,15,Tuesday,02,2019-02,46.89,47.6,46.81,47.57,11342900,42.28,0.008907587658447902,41.91642857142857,43.0038
2019-01-16,2019,1,16,Wednesday,02,2019-02,47.4,47.47,46.86,46.92,16907800,41.7,-0.013664031677973809,41.915,42.996
2019-01-17,2019,1,17,Thursday,02,2019-02,46.92,47.14,46.88,47.06,12044600,41.82,0.0029836901060689147,41.885000000000005,42.986000000000004
2019-01-18,2019,1,18,Friday,02,2019-02,47.25,47.69,47.12,47.61,12760700,42.31,0.011687284687391442,41.910714285714285,42.973600000000005
2019-01-22,2019,1,22,Tuesday,03,2019-03,47.7,47.79,47.21,47.72,11700400,42.41,0.0023105261288336454,41.93428571428571,42.955799999999996
2019-01-23,2019,1,23,Wednesday,03,2019-03,47.82,48.29,47.65,48.27,12058300,42.9,0.011525459830173723,42.01928571428572,42.9432
2019-01-24,2019,1,24,Thursday,03,2019-03,48.11,48.11,47.38,47.69,10272000,42.38,-0.012015624233033928,42.08571428571429,42.9208
2019-01-25,2019,1,25,Friday,03,2019-03,47.88,48.03,47.24,47.37,12066500,42.1,-0.006710058111774608,42.07285714285714,42.8866
2019-01-28,2019,1,28,Monday,04,2019-04,47.22,47.3,46.94,47.17,9966900,41.92,-0.004222026356992203,42.08642857142858,42.845600000000005
2019-01-29,2019,1,29,Tuesday,04,2019-04,47.2,47.63,47.13,47.4,11998600,42.13,0.004875998456322028,42.08142857142857,42.809
2019-01-30,2019,1,30,Wednesday,04,2019-04,47.25,47.89,47.19,47.86,12952500,42.53,0.009704495811480252,42.16285714285714,42.782
2019-01-31,2019,1,31,Thursday,04,2019-04,47.85,48.78,47.47,48.13,32181500,42.77,0.005641569318415307,42.230000000000004,42.7602
2019-02-01,2019,2,1,Friday,04,2019-04,48.48,48.78,48.4,48.7,19130100,43.28,0.011842957540417531,42.316428571428574,42.74100000000001
2019-02-04,2019,2,4,Monday,05,2019-05,48.7,49.45,48.54,49.25,15105700,43.77,0.011293618389485172,42.45,42.72560000000001
2019-02-05,2019,2,5,Tuesday,05,2019-05,49.33,49.47,49.1,49.26,12651900,43.78,0.00020298201408541772,42.557142857142864,42.7304
2019-02-06,2019,2,6,Wednesday,05,2019-05,49.21,49.36,49.02,49.26,8689100,43.78,0.0,42.705714285714286,42.7466
2019-02-07,2019,2,7,Thursday,05,2019-05,49.17,49.46,49.0,49.42,10047800,43.92,0.0032480987695286956,42.855714285714285,42.760600000000004
2019-02-08,2019,2,8,Friday,05,2019-05,49.37,49.5,49.11,49.5,9813300,43.99,0.001618704536090032,42.97571428571429,42.7786
2019-02-11,2019,2,11,Monday,06,2019-06,49.57,49.88,49.48,49.61,9369300,44.09,0.002222132617769601,43.09571428571429,42.78980000000001
2019-02-12,2019,2,12,Tuesday,06,2019-06,49.69,49.8,49.46,49.66,10983300,44.13,0.0010080646033485685,43.183571428571426,42.79580000000001
2019-02-13,2019,2,13,Wednesday,06,2019-06,49.61,49.94,49.56,49.79,12748800,44.25,0.002617758056092878,43.317142857142855,42.8102
2019-02-14,2019,2,14,Thursday,06,2019-06,46.7,46.96,45.5,45.59,58905400,40.52,-0.08435439175815163,43.204285714285724,42.7248
2019-02-15,2019,2,15,Friday,06,2019-06,45.9,46.26,45.2,45.24,35701600,40.21,-0.007677069720672947,43.082142857142856,42.64580000000001
2019-02-19,2019,2,19,Tuesday,07,2019-07,45.32,45.59,44.77,44.83,25511300,39.84,-0.009062591914380858,42.91857142857143,42.561400000000006
2019-02-20,2019,2,20,Wednesday,07,2019-07,44.91,45.24,44.8,45.1,27464000,40.08,0.00602249118001863,42.743571428571435,42.48519999999999
2019-02-21,2019,2,21,Thursday,07,2019-07,45.0,45.91,44.96,45.86,23121200,40.76,0.01685148960943783,42.60000000000001,42.4278
2019-02-22,2019,2,22,Friday,07,2019-07,45.76,45.95,45.2,45.28,24728400,40.24,-0.012647247420780494,42.38285714285714,42.3574
2019-02-25,2019,2,25,Monday,08,2019-08,45.44,45.57,44.84,44.94,23774400,39.94,-0.007508566200190359,42.10928571428571,42.2756
2019-02-26,2019,2,26,Tuesday,08,2019-08,45.1,45.14,44.66,44.69,20463200,39.72,-0.005563042691319131,41.81928571428572,42.19520000000001
2019-02-27,2019,2,27,Wednesday,08,2019-08,44.6,45.02,44.42,44.94,17827500,39.94,0.005594163260358664,41.545,42.1146
2019-02-28,2019,2,28,Thursday,08,2019-08,45.12,45.61,45.11,45.34,22533900,40.29,0.00890063907558969,41.285714285714285,42.0434
2019-03-01,2019,3,1,Friday,08,2019-08,45.47,45.64,45.2,45.38,16291600,40.33,0.000882230594003719,41.02428571428571,41.99100000000001
2019-03-04,2019,3,4,Monday,09,2019-09,45.53,45.67,45.3,45.65,15973800,40.57,0.005949689174094885,40.77285714285715,41.943599999999996
2019-03-05,2019,3,5,Tuesday,09,2019-09,45.65,45.7,45.4,45.6,13062300,40.53,-0.0010952289745984611,40.51571428571429,41.9028
2019-03-06,2019,3,6,Wednesday,09,2019-09,45.67,45.79,45.44,45.45,14232100,40.39,-0.003289477709519706,40.24,41.86559999999999
2019-03-07,2019,3,7,Thursday,09,2019-09,45.49,45.53,45.13,45.28,12084000,40.24,-0.0037405234390678332,40.21999999999999,41.8248
2019-03-08,2019,3,8,Friday,09,2019-09,45.15,45.25,44.61,44.84,15579100,39.85,-0.009717302596317534,40.19428571428572,41.80480000000001
2019-03-11,2019,3,11,Monday,10,2019-10,45.14,46.24,45.1,46.18,22126900,41.04,0.029884238851061173,40.279999999999994,41.791199999999996
2019-03-12,2019,3,12,Tuesday,10,2019-10,45.95,46.25,45.9,46.05,19348500,40.93,-0.0028151181146860438,40.340714285714284,41.765
2019-03-13,2019,3,13,Wednesday,10,2019-10,46.13,46.34,45.91,46.22,16222500,41.08,0.003691600497333747,40.363571428571426,41.747600000000006
2019-03-14,2019,3,14,Thursday,10,2019-10,45.84,46.11,45.63,45.7,18504100,40.97,-0.0026189601908021,40.41571428571428,41.7254
2019-03-15,2019,3,15,Friday,10,2019-10,45.72,45.9,45.14,45.3,47254500,40.61,-0.00875275947542098,40.46357142857143,41.7034
2019-03-18,2019,3,18,Monday,11,2019-11,45.43,45.68,45.36,45.41,24006400,40.71,0.0024282792948586707,40.534285714285716,41.68860000000001
2019-03-19,2019,3,19,Tuesday,11,2019-11,45.55,45.69,45.34,45.56,14987000,40.84,0.003303328319743226,40.598571428571425,41.6598
2019-03-20,2019,3,20,Wednesday,11,2019-11,45.4,45.9,45.18,45.53,13376100,40.82,-0.0006587332875498397,40.63642857142857,41.6416
2019-03-21,2019,3,21,Thursday,11,2019-11,45.53,45.76,45.44,45.51,20043000,40.8,-0.000439258083750671,40.67,41.613600000000005
2019-03-22,2019,3,22,Friday,11,2019-11,45.46,46.11,45.46,45.93,19055900,41.18,0.009228847441272503,40.71357142857143,41.609399999999994
2019-03-25,2019,3,25,Monday,12,2019-12,45.86,46.2,45.79,46.03,11668200,41.26,0.0021770702317538415,40.76571428571429,41.598
2019-03-26,2019,3,26,Tuesday,12,2019-12,46.17,46.79,46.17,46.64,11434900,41.81,0.013252398019739209,40.86714285714286,41.5928
2019-03-27,2019,3,27,Wednesday,12,2019-12,46.65,46.91,46.33,46.61,11543600,41.78,-0.0006432059794617695,40.97714285714286,41.5904
2019-03-28,2019,3,28,Thursday,12,2019-12,46.68,46.92,46.48,46.58,11121100,41.76,-0.0006435286660569917,41.11357142857143,41.58
2019-03-29,2019,3,29,Friday,12,2019-12,46.67,46.91,46.48,46.86,16045600,42.01,0.006011079218973592,41.182857142857145,41.5862
2019-04-01,2019,4,1,Monday,13,2019-13,46.99,47.17,46.59,46.72,11522700,41.88,-0.0029877172331134183,41.25071428571429,41.587399999999995
2019-04-02,2019,4,2,Tuesday,13,2019-13,46.75,46.93,46.57,46.57,8495000,41.75,-0.003210432078126546,41.298571428571435,41.5762
2019-04-03,2019,4,3,Wednesday,13,2019-13,46.42,46.59,46.04,46.18,12854500,41.4,-0.00837461064100209,41.32928571428572,41.556000000000004
2019-04-04,2019,4,4,Thursday,13,2019-13,46.34,46.54,46.11,46.48,7814900,41.67,0.0064963138841362955,41.404999999999994,41.531400000000005
2019-04-05,2019,4,5,Friday,13,2019-13,46.49,46.58,46.2,46.47,7677600,41.66,-0.00021504848707121216,41.472857142857144,41.516999999999996
2019-04-08,2019,4,8,Monday,14,2019-14,46.54,46.57,46.27,46.55,9421300,41.73,0.0017213989234641236,41.53642857142857,41.5096
2019-04-09,2019,4,9,Tuesday,14,2019-14,46.45,46.72,46.27,46.67,8641800,41.84,0.0025776154963339515,41.60928571428571,41.508
2019-04-10,2019,4,10,Wednesday,14,2019-14,46.84,47.0,46.56,46.64,8059900,41.81,-0.0006425191784725781,41.681428571428576,41.501599999999996
2019-04-11,2019,4,11,Thursday,14,2019-14,46.72,46.75,46.54,46.71,7352400,41.87,0.0015008139520773511,41.730714285714285,41.4884
2019-04-12,2019,4,12,Friday,14,2019-14,46.67,46.93,46.57,46.74,10690000,41.9,0.0006422420935670026,41.776428571428575,41.471000000000004
2019-04-15,2019,4,15,Monday,15,2019-15,46.88,47.04,46.7,47.0,10261300,42.13,0.005562707735524919,41.799285714285716,41.448
2019-04-16,2019,4,16,Tuesday,15,2019-15,47.05,47.1,46.7,46.95,10804600,42.09,-0.0010637988701278633,41.82142857142857,41.41440000000001
2019-04-17,2019,4,17,Wednesday,15,2019-15,47.2,47.55,47.15,47.28,11849300,42.39,0.00702873077084476,41.86642857142857,41.3866
2019-04-18,2019,4,18,Thursday,15,2019-15,47.33,47.58,47.27,47.48,12167000,42.56,0.004230175473712183,41.90571428571428,41.3622
2019-04-22,2019,4,22,Monday,16,2019-16,47.4,47.61,47.02,47.4,9834700,42.49,-0.0016847812692544206,41.949285714285715,41.333600000000004
2019-04-23,2019,4,23,Tuesday,16,2019-16,48.09,48.72,47.55,48.21,25327800,43.22,0.017088376801253524,42.05428571428571,41.3182
2019-04-24,2019,4,24,Wednesday,16,2019-16,48.03,48.23,47.92,47.98,15997300,43.01,-0.004770655902960663,42.169285714285714,41.2966
2019-04-25,2019,4,25,Thursday,16,2019-16,47.74,47.89,47.47,47.84,11444400,42.89,-0.0029178859999738904,42.25642857142857,41.271800000000006
2019-04-26,2019,4,26,Friday,16,2019-16,47.99,48.45,47.98,48.26,10154300,43.26,0.008779274923310432,42.37071428571428,41.251999999999995
2019-04-29,2019,4,29,Monday,17,2019-17,48.17,48.45,48.11,48.42,9731500,43.41,0.0033153664647784797,42.49071428571428,41.3098
2019-04-30,2019,4,30,Tuesday,17,2019-17,48.53,49.18,48.39,49.06,17912900,43.98,0.013217732404654514,42.64357142857143,41.385200000000005
2019-05-01,2019,5,1,Wednesday,17,2019-17,48.95,49.08,48.55,48.59,10551200,43.56,-0.00957999943969512,42.76857142857143,41.4596
2019-05-02,2019,5,2,Thursday,17,2019-17,48.53,48.77,48.27,48.39,8724600,43.38,-0.004116215232789933,42.87642857142857,41.5256
2019-05-03,2019,5,3,Friday,17,2019-17,48.6,48.96,48.52,48.72,7076900,43.68,0.006819479665022277,43.003571428571426,41.583999999999996
2019-05-06,2019,5,6,Monday,18,2019-18,48.33,48.61,48.26,48.47,8657800,43.45,-0.005131213648626565,43.097857142857144,41.648199999999996
2019-05-07,2019,5,7,Tuesday,18,2019-18,48.23,48.29,47.77,48.0,12487500,43.03,-0.009696962886572402,43.165,41.71
2019-05-08,2019,5,8,Wednesday,18,2019-18,48.05,48.23,47.82,47.85,9281400,42.9,-0.0031248207609584355,43.201428571428565,41.77360000000001
2019-05-09,2019,5,9,Thursday,18,2019-18,47.8,47.98,47.07,47.4,11450500,42.49,-0.009404292260133729,43.19642857142857,41.824600000000004
2019-05-10,2019,5,10,Friday,18,2019-18,47.41,48.3,47.4,48.19,9653800,43.2,0.01666653799341189,43.24714285714286,41.882799999999996
2019-05-13,2019,5,13,Monday,19,2019-19,47.91,48.13,47.73,48.05,11911500,43.08,-0.002904994092704838,43.23714285714285,41.93780000000001
2019-05-14,2019,5,14,Tuesday,19,2019-19,48.53,49.32,48.35,48.69,16844200,43.65,0.01331924558458275,43.28285714285715,41.999399999999994
2019-05-15,2019,5,15,Wednesday,19,2019-19,48.67,49.38,48.6,49.18,11422500,44.09,0.010063812198803257,43.36857142857143,42.07059999999999
2019-05-16,2019,5,16,Thursday,19,2019-19,49.27,49.66,49.21,49.58,17771300,44.45,0.008133409265803193,43.45357142857143,42.1518
2019-05-17,2019,5,17,Friday,19,2019-19,49.27,49.55,49.17,49.2,11257000,44.11,-0.007664499790201229,43.50357142857143,42.2292
2019-05-20,2019,5,20,Monday,20,2019-20,49.04,49.14,48.76,48.85,13850500,43.79,-0.00711378677165353,43.49,42.30799999999999
2019-05-21,2019,5,21,Tuesday,20,2019-20,49.0,49.03,48.45,48.6,10587400,43.57,-0.005117732142227216,43.49071428571428,42.358599999999996
2019-05-22,2019,5,22,Wednesday,20,2019-20,48.78,49.71,48.72,49.65,16050400,44.51,0.021604746136024477,43.57142857142857,42.43019999999999
2019-05-23,2019,5,23,Thursday,20,2019-20,49.5,49.9,49.46,49.85,12199400,44.69,0.004028166397099575,43.64357142857143,42.502399999999994
2019-05-24,2019,5,24,Friday,20,2019-20,49.82,49.89,49.53,49.61,6887600,44.47,-0.004814218654250135,43.71642857142857,42.572399999999995
2019-05-28,2019,5,28,Tuesday,21,2019-21,49.6,49.67,49.03,49.1,18614000,44.02,-0.010280228739249386,43.787142857142854,42.640600000000006
2019-05-29,2019,5,29,Wednesday,21,2019-21,48.74,49.03,48.41,48.61,12534600,43.58,-0.009979602795290643,43.83571428571429,42.698
2019-05-30,2019,5,30,Thursday,21,2019-21,48.72,49.31,48.67,49.25,9087200,44.15,0.013166069121490764,43.95428571428572,42.7642
2019-05-31,2019,5,31,Friday,21,2019-21,49.0,49.31,48.78,49.13,11368600,44.04,-0.0024364770684307535,44.01428571428571,42.82860000000001
2019-06-03,2019,6,3,Monday,22,2019-22,49.16,49.98,49.02,49.98,14167200,44.81,0.017300878026878408,44.137857142857136,42.9088
2019-06-04,2019,6,4,Tuesday,22,2019-22,50.0,50.28,49.62,50.0,12010600,44.82,0.0004001484124920296,44.22142857142857,42.98160000000001
2019-06-05,2019,6,5,Wednesday,22,2019-22,50.01,51.14,49.69,50.78,15837600,45.52,0.015599971473170715,44.323571428571434,43.0668
2019-06-06,2019,6,6,Thursday,22,2019-22,50.91,51.54,50.59,51.4,15190400,46.08,0.012209427679568563,44.44,43.1522
2019-06-07,2019,6,7,Friday,22,2019-22,51.47,52.19,51.45,51.49,15293600,46.16,0.0017511703858237304,44.58642857142858,43.239799999999995
2019-06-10,2019,6,10,Monday,23,2019-23,51.54,51.54,51.09,51.38,9737400,46.06,-0.0021363574720819622,44.74857142857143,43.3258
2019-06-11,2019,6,11,Tuesday,23,2019-23,51.45,51.59,51.18,51.33,9915600,46.02,-0.0009731957492439269,44.92357142857143,43.40599999999999
2019-06-12,2019,6,12,Wednesday,23,2019-23,51.5,52.14,51.47,51.64,11088100,46.29,0.00603926037360325,45.050714285714285,43.4942
2019-06-13,2019,6,13,Thursday,23,2019-23,51.46,51.7,50.78,51.13,10353600,46.19,-0.0021466325284168475,45.15785714285715,43.583
2019-06-14,2019,6,14,Friday,23,2019-23,51.05,51.53,51.05,51.31,8694300,46.36,0.0035204007101414803,45.292857142857144,43.6822
2019-06-17,2019,6,17,Monday,24,2019-24,51.25,51.48,50.61,50.87,12322400,45.96,-0.008575226549110027,45.431428571428576,43.768
2019-06-18,2019,6,18,Tuesday,24,2019-24,51.25,51.3,50.53,50.64,9221100,45.75,-0.004521451183723824,45.58642857142858,43.8498
2019-06-19,2019,6,19,Wednesday,24,2019-24,50.54,51.24,50.47,51.12,9414100,46.19,0.009478600672622628,45.732142857142854,43.93900000000001
2019-06-20,2019,6,20,Thursday,24,2019-24,51.5,51.79,51.35,51.66,10656600,46.67,0.010563517260740563,45.92000000000001,44.0356
2019-06-21,2019,6,21,Friday,24,2019-24,51.53,51.89,51.41,51.55,21264400,46.57,-0.002129179949011184,46.04571428571428,44.1308
2019-06-24,2019,6,24,Monday,25,2019-25,51.74,52.2,51.7,51.92,10780000,46.91,0.007177306642151882,46.19499999999999,44.23160000000001
2019-06-25,2019,6,25,Tuesday,25,2019-25,52.0,52.1,51.64,51.76,11519900,46.76,-0.0030816947979577236,46.28357142857142,44.3288
2019-06-26,2019,6,26,Wednesday,25,2019-25,51.52,51.64,51.09,51.12,12405100,46.19,-0.012364802417180631,46.291428571428575,44.41
2019-06-27,2019,6,27,Thursday,25,2019-25,51.29,51.4,50.97,51.08,12374900,46.15,-0.000782418519820749,46.29071428571428,44.4912
2019-06-28,2019,6,28,Friday,25,2019-25,51.27,51.4,50.52,50.92,16339900,46.01,-0.003132207370924678,46.287142857142854,44.563599999999994
2019-07-01,2019,7,1,Monday,26,2019-26,51.07,51.63,50.78,51.6,14976400,46.62,0.0133541846929075,46.33,44.644800000000004
2019-07-02,2019,7,2,Tuesday,26,2019-26,51.78,52.05,51.55,51.98,8569200,46.96,0.007364363159331422,46.37785714285714,44.734199999999994
2019-07-03,2019,7,3,Wednesday,26,2019-26,52.0,52.33,52.0,52.1,7253700,47.07,0.0023085015891457505,46.440714285714286,44.8112
2019-07-05,2019,7,5,Friday,26,2019-26,51.89,52.12,51.48,52.11,8916300,47.08,0.0001920671252721995,46.49214285714286,44.8926
2019-07-08,2019,7,8,Monday,27,2019-27,52.2,52.33,51.89,52.0,9495100,46.98,-0.002110955236210965,46.565,44.974399999999996
2019-07-09,2019,7,9,Tuesday,27,2019-27,51.72,51.97,51.43,51.59,10584900,46.61,-0.007884454974048327,46.62642857142857,45.0414
2019-07-10,2019,7,10,Wednesday,27,2019-27,51.8,51.97,51.66,51.82,7620900,46.82,0.004458021139814861,46.67142857142857,45.1096
2019-07-11,2019,7,11,Thursday,27,2019-27,51.99,52.06,51.66,52.04,10376500,47.02,0.0042456193497970585,46.69642857142857,45.1704
2019-07-12,2019,7,12,Friday,27,2019-27,52.25,52.29,51.91,52.12,7347400,47.09,0.0015370101064255959,46.73357142857143,45.24099999999999
2019-07-15,2019,7,15,Monday,28,2019-28,52.28,52.29,51.87,52.13,5876100,47.1,0.00019191242636606987,46.74714285714286,45.3154
2019-07-16,2019,7,16,Tuesday,28,2019-28,51.96,52.47,51.81,52.14,7132500,47.11,0.00019195659739845716,46.77214285714286,45.38399999999999
2019-07-17,2019,7,17,Wednesday,28,2019-28,52.22,52.26,52.01,52.18,8264200,47.14,0.0007671121769361466,46.839999999999996,45.4578
2019-07-18,2019,7,18,Thursday,28,2019-28,52.04,52.17,51.67,52.03,11911800,47.01,-0.002874728605293364,46.901428571428575,45.5374
2019-07-19,2019,7,19,Friday,28,2019-28,52.14,52.15,51.37,51.39,10355500,46.43,-0.012300556599820989,46.93142857142857,45.60799999999999
2019-07-22,2019,7,22,Monday,29,2019-29,51.52,51.52,51.13,51.22,12090700,46.28,-0.0033080336092862206,46.90714285714286,45.6838
2019-07-23,2019,7,23,Tuesday,29,2019-29,53.25,54.64,52.76,54.33,33417900,49.09,0.06071840973583753,47.05928571428571,45.80160000000001
2019-07-24,2019,7,24,Wednesday,29,2019-29,54.12,54.82,53.62,53.78,15633400,48.59,-0.010123417030940995,47.167857142857144,45.91179999999999
2019-07-25,2019,7,25,Thursday,29,2019-29,53.63,53.8,52.72,53.07,19135000,47.95,-0.013201669926377058,47.230000000000004,45.997800000000005
2019-07-26,2019,7,26,Friday,29,2019-29,53.34,54.31,53.19,54.17,11451900,48.94,0.02072721723798243,47.37,46.094800000000006
2019-07-29,2019,7,29,Monday,30,2019-30,54.17,54.3,53.9,53.99,12283900,48.78,-0.0033228373731010175,47.525,46.1814
2019-07-30,2019,7,30,Tuesday,30,2019-30,53.96,54.3,53.57,53.72,8127100,48.53,-0.005000834045837066,47.64714285714286,46.269800000000004
2019-07-31,2019,7,31,Wednesday,30,2019-30,53.51,53.51,52.04,52.63,16865500,47.55,-0.020290304556562777,47.685,46.345
2019-08-01,2019,8,1,Thursday,30,2019-30,52.78,53.2,52.01,52.03,19527200,47.01,-0.011400593583696383,47.67928571428571,46.4138
2019-08-02,2019,8,2,Friday,30,2019-30,51.91,52.73,51.91,52.33,13102300,47.28,0.005765951840551287,47.69214285714286,46.4692
2019-08-05,2019,8,5,Monday,31,2019-31,52.39,52.66,51.4,51.65,19986500,46.66,-0.012994365781258677,47.660000000000004,46.50860000000001
2019-08-06,2019,8,6,Tuesday,31,2019-31,51.87,52.76,51.61,52.27,19903100,47.22,0.012003898679777247,47.66571428571428,46.563599999999994
2019-08-07,2019,8,7,Wednesday,31,2019-31,52.27,53.39,51.77,53.18,17937000,48.05,0.017409548098132666,47.74,46.6442
2019-08-08,2019,8,8,Thursday,31,2019-31,53.21,53.78,52.85,53.69,10799000,48.51,0.009589903349094264,47.88857142857143,46.742799999999995
2019-08-09,2019,8,9,Friday,31,2019-31,53.79,53.9,53.08,53.42,9260900,48.26,-0.005028856135960269,48.029999999999994,46.825
2019-08-12,2019,8,12,Monday,32,2019-32,53.28,53.44,52.99,53.2,6588600,48.07,-0.004118220692177821,47.95714285714286,46.90559999999999
2019-08-13,2019,8,13,Tuesday,32,2019-32,52.9,53.61,52.87,53.5,8581200,48.34,0.00563914399106924,47.93928571428571,46.9762
2019-08-14,2019,8,14,Wednesday,32,2019-32,53.34,53.97,52.97,52.99,17088900,47.88,-0.00953270120822991,47.93428571428571,47.0374
2019-08-15,2019,8,15,Thursday,32,2019-32,53.43,54.0,53.23,53.87,12393200,48.67,0.01660687225871471,47.915000000000006,47.1004
2019-08-16,2019,8,16,Friday,32,2019-32,53.98,54.49,53.95,54.41,14288700,49.16,0.010024104438668413,47.942142857142855,47.162
2019-08-19,2019,8,19,Monday,33,2019-33,54.44,54.78,54.31,54.69,10936200,49.41,0.005146222337415685,48.004999999999995,47.227
2019-08-20,2019,8,20,Tuesday,33,2019-33,54.62,54.68,53.84,53.88,8176700,48.68,-0.014810786531496478,48.08571428571429,47.2794
2019-08-21,2019,8,21,Wednesday,33,2019-33,54.25,54.41,53.85,54.1,10886500,48.88,0.004082982427338289,48.21928571428572,47.3366
2019-08-22,2019,8,22,Thursday,33,2019-33,54.12,54.64,54.1,54.49,7467900,49.23,0.007209096177839047,48.35857142857143,47.3954
2019-08-23,2019,8,23,Friday,33,2019-33,54.42,54.71,53.39,53.74,14160400,48.55,-0.013764143303674925,48.49357142857143,47.4426
2019-08-26,2019,8,26,Monday,34,2019-34,54.0,54.54,53.73,54.54,9226900,49.28,0.014886639195163642,48.64071428571429,47.501000000000005
2019-08-27,2019,8,27,Tuesday,34,2019-34,54.7,54.95,54.41,54.72,13537000,49.44,0.0033002173591432094,48.74,47.57059999999999
2019-08-28,2019,8,28,Wednesday,34,2019-34,54.66,55.15,54.42,55.11,10046400,49.79,0.0071271819413654125,48.83142857142857,47.651399999999995
2019-08-29,2019,8,29,Thursday,34,2019-34,55.26,55.34,54.6,55.05,9262800,49.74,-0.0010886179776804505,48.93714285714286,47.7224
2019-08-30,2019,8,30,Friday,34,2019-34,55.16,55.22,54.81,55.04,8746700,49.73,-0.00018162127668708283,49.05571428571428,47.7836
2019-09-03,2019,9,3,Tuesday,35,2019-35,54.98,55.33,54.87,55.3,12991400,49.96,0.004723778114219979,49.17142857142857,47.851400000000005
2019-09-04,2019,9,4,Wednesday,35,2019-35,55.35,55.92,55.3,55.77,10718100,50.39,0.00849906049553617,49.35071428571429,47.92099999999999
2019-09-05,2019,9,5,Thursday,35,2019-35,55.75,55.77,55.03,55.12,13677000,49.8,-0.01165501836108096,49.43142857142857,47.9818
2019-09-06,2019,9,6,Friday,35,2019-35,55.44,55.44,54.76,55.23,9093500,49.9,0.0019956034218486796,49.48428571428571,48.056000000000004
2019-09-09,2019,9,9,Monday,36,2019-36,55.03,55.08,54.36,54.52,10814900,49.26,-0.012855302639374622,49.473571428571425,48.118199999999995
2019-09-10,2019,9,10,Tuesday,36,2019-36,54.23,54.44,53.85,54.4,12038200,49.15,-0.0022008747584625343,49.50714285714285,48.181000000000004
2019-09-11,2019,9,11,Wednesday,36,2019-36,54.29,54.8,53.97,54.77,9740400,49.48,0.006801289706270586,49.55,48.2382
2019-09-12,2019,9,12,Thursday,36,2019-36,55.1,55.31,54.98,55.11,12357900,49.79,0.006207772350536045,49.589999999999996,48.2948
2019-09-13,2019,9,13,Friday,36,2019-36,54.48,54.79,54.07,54.26,11486100,49.38,-0.008225122121883421,49.64928571428572,48.341
2019-09-16,2019,9,16,Monday,37,2019-37,54.1,54.34,53.63,53.96,11172000,49.11,-0.005528864797853528,49.637142857142855,48.3816
2019-09-17,2019,9,17,Tuesday,37,2019-37,54.1,54.7,53.96,54.24,11347400,49.36,0.005188993957385479,49.631428571428565,48.4292
2019-09-18,2019,9,18,Wednesday,37,2019-37,54.2,54.29,53.82,54.23,9700400,49.35,-0.0001844639043859786,49.6,48.483999999999995
2019-09-19,2019,9,19,Thursday,37,2019-37,54.23,54.6,54.13,54.52,7560300,49.62,0.005347580356310555,49.59142857142857,48.54
2019-09-20,2019,9,20,Friday,37,2019-37,54.69,54.69,53.9,53.91,19211500,49.06,-0.011188436995464013,49.54357142857143,48.580799999999996
2019-09-23,2019,9,23,Monday,38,2019-38,53.91,54.36,53.88,54.14,6485300,49.27,0.0042662301795626245,49.494285714285716,48.62440000000001
2019-09-24,2019,9,24,Tuesday,38,2019-38,54.25,54.61,54.04,54.3,10093000,49.42,0.002955403317750571,49.425,48.67080000000001
2019-09-25,2019,9,25,Wednesday,38,2019-38,54.44,54.48,54.0,54.17,10248400,49.3,-0.0023941459792203856,49.38928571428572,48.7146
2019-09-26,2019,9,26,Thursday,38,2019-38,54.47,54.58,54.13,54.39,10031200,49.5,0.0040613610863931005,49.36071428571428,48.7618
2019-09-27,2019,9,27,Friday,38,2019-38,54.56,54.64,54.0,54.31,7939900,49.43,-0.0014708707707552504,49.37285714285714,48.810199999999995
2019-09-30,2019,9,30,Monday,39,2019-39,54.15,54.68,54.15,54.44,9808700,49.54,0.002393627920750596,49.40071428571429,48.872400000000006
2019-10-01,2019,10,1,Tuesday,39,2019-39,54.53,54.78,54.01,54.65,14261500,49.74,0.003857509076707011,49.419285714285714,48.9416
2019-10-02,2019,10,2,Wednesday,39,2019-39,54.21,54.44,52.9,53.08,14343600,48.31,-0.028728297311492845,49.31357142857143,48.925999999999995
2019-10-03,2019,10,3,Thursday,39,2019-39,53.5,53.98,52.82,53.84,13817500,49.0,0.014318050301592278,49.28642857142857,48.934200000000004
2019-10-04,2019,10,4,Friday,39,2019-39,54.0,54.54,53.89,54.54,9295400,49.64,0.013001320692963558,49.32428571428572,48.96799999999999
2019-10-07,2019,10,7,Monday,40,2019-40,54.33,54.36,53.77,53.87,5964900,49.03,-0.012284415395874992,49.300714285714285,48.96979999999999
2019-10-08,2019,10,8,Tuesday,40,2019-40,53.88,54.07,53.45,53.58,13301900,48.76,-0.005383394197088998,49.25857142857143,48.96940000000001
